Trno,Marks,Remarks
12345678,5.5,Excellent reviews during monthly check.
23456789,4.0,Consistent participation in review sessions.
